region_name,minflow_rnet,rnet_keep,to_rebuild,to_rebuild_rnet,n_flow_rnet,n_people_rnet,build_date,run_min
avon,5,0.05,1,1,5017,118952,2018-02-12,0.03
bedfordshire,5,0.05,1,1,3018,82753,2018-02-12,0.02
berkshire,5,0.05,1,1,4360,102861,2018-02-12,0.02
buckinghamshire,5,0.05,1,1,3585,89348,2018-02-12,0.02
cambridgeshire,5,0.05,1,1,2503,90928,2018-02-12,0.02
cheshire,5,0.05,1,1,3912,104797,2018-02-12,0.02
cornwall-and-isles-of-scilly,5,0.05,1,1,1547,57557,2018-02-12,0.02
cumbria,5,0.05,1,1,1714,54944,2018-02-12,0.02
derbyshire,5,0.05,1,1,4089,123583,2018-02-12,0.04
devon,5,0.05,1,1,4116,120715,2018-02-12,0.04
dorset,5,0.05,1,1,3046,72222,2018-02-12,0.02
east-sussex,5,0.05,1,1,3188,76768,2018-02-12,0.03
essex,5,0.05,1,1,7507,197076,2018-02-12,0.05
gloucestershire,5,0.05,1,1,2492,64384,2018-02-12,0.02
greater-manchester,5,0.05,1,1,15180,334576,2018-02-12,0.07
hampshire,5,0.05,1,1,7318,180133,2018-02-12,0.05
hereford-and-worcester,5,0.05,1,1,2726,77073,2018-02-12,0.03
hertfordshire,5,0.05,1,1,6254,142307,2018-02-12,0.04
humberside,5,0.05,1,1,3407,109509,2018-02-12,0.03
isle-of-wight,5,0.05,1,1,579,14247,2018-02-12,0.01
kent,5,0.05,1,1,9397,196248,2018-02-12,0.05
lancashire,5,0.05,1,1,7877,172610,2018-02-12,0.04
leicestershire,5,0.05,1,1,4330,121273,2018-02-12,0.03
lincolnshire,5,0.05,1,1,2422,74477,2018-02-12,0.03
liverpool-city-region,5,0.05,1,1,9480,185894,2018-02-12,0.04
london,5,0.05,1,1,47958,843543,2018-02-12,0.15
norfolk,5,0.05,1,1,2741,87577,2018-02-12,0.03
northamptonshire,5,0.05,1,1,3160,87700,2018-02-12,0.03
north-east,5,0.05,1,1,11436,284010,2018-02-12,0.06
northumberland,5,0.05,1,1,1099,37523,2018-02-12,0.02
north-yorkshire,5,0.05,1,1,2800,82766,2018-02-12,0.03
nottinghamshire,5,0.05,1,1,4577,124571,2018-02-12,0.03
oxfordshire,5,0.05,1,1,2274,71038,2018-02-12,0.03
shropshire,5,0.05,1,1,1608,51042,2018-02-12,0.03
somerset,5,0.05,1,1,1667,54673,2018-02-12,0.02
south-yorkshire,5,0.05,1,1,5776,170571,2018-02-12,0.04
staffordshire,5,0.05,1,1,4635,127332,2018-02-12,0.03
suffolk,5,0.05,1,1,2539,78052,2018-02-12,0.03
surrey,5,0.05,1,1,4798,108534,2018-02-12,0.04
warwickshire,5,0.05,1,1,4103,101989,2018-02-12,0.03
west-midlands,5,0.05,1,1,14338,323202,2018-02-12,0.06
west-sussex,5,0.05,1,1,3228,86187,2018-02-12,0.03
west-yorkshire,5,0.05,1,1,11548,300620,2018-02-12,0.06
wiltshire,5,0.05,1,1,2524,76020,2018-02-12,0.03
