region_name,minflow_visualise,minflow_rnet,rnet_keep,to_rebuild,to_rebuild_rnet,n_flow,n_people,n_flow_rnet,n_people_rnet,build_date,run_min
avon,10,10,0.05,1,0,4551,327034,4236,311337,06/07/2017,0.09
bedfordshire,10,10,0.05,1,0,1918,149412,1167,120131,06/07/2017,0.04
berkshire,10,10,0.05,1,0,3988,253640,2150,191513,06/07/2017,0.07
buckinghamshire,10,10,0.05,1,0,2859,201769,1492,151501,06/07/2017,0.06
cambridgeshire,10,10,0.05,1,0,1341,204999,1068,181897,06/07/2017,0.03
cheshire,10,10,0.05,1,0,4151,269269,1646,184617,06/07/2017,0.08
cornwall-and-isles-of-scilly,10,10,0.05,1,0,614,98305,443,89021,06/07/2017,0.02
cumbria,10,10,0.05,1,0,306,112310,297,111398,06/07/2017,0.01
derbyshire,10,10,0.05,1,0,4522,293272,2287,210910,06/07/2017,0.1
devon,10,10,0.05,1,0,2029,270309,1832,258969,06/07/2017,0.05
dorset,10,10,0.14,1,0,2017,190863,1752,174290,06/07/2017,0.04
east-sussex,10,10,0.05,1,0,2265,198261,1534,169789,06/07/2017,0.03
essex,10,10,0.05,1,0,5122,376303,3514,324712,06/07/2017,0.08
gloucestershire,10,10,0.05,1,0,1183,149811,1027,136819,06/07/2017,0.03
greater-manchester,10,30,0.25,1,0,16395,773012,6346,577920,06/07/2017,0.3
hampshire,10,10,0.05,1,0,6174,483348,4880,424336,06/07/2017,0.1
hereford-and-worcester,10,10,0.05,1,0,2282,181125,1243,148660,06/07/2017,0.04
hertfordshire,10,10,0.05,1,0,5660,277665,3150,206446,2017-07-15,0.59
humberside,10,10,0.05,1,0,1869,243117,1726,231289,06/07/2017,0.03
isle-of-wight,10,10,0.05,1,1,137,30937,123,30652,2017-07-06,0.3
kent,10,10,0.05,1,0,4697,375262,3722,345582,06/07/2017,0.08
lancashire,10,10,0.05,1,0,4917,393499,3773,358763,06/07/2017,0.1
leicestershire,10,20,0.25,1,0,3793,283536,2527,245470,06/07/2017,0.06
lincolnshire,10,10,0.05,1,0,717,145789,490,126305,06/07/2017,0.02
liverpool-city-region,10,20,0.07,1,0,7939,427182,4350,347928,06/07/2017,0.11
london,10,70,0.25,1,0,61111,2251715,6519,947053,06/07/2017,1.03
norfolk,10,10,0.05,1,0,1220,184653,1049,168147,06/07/2017,0.02
northamptonshire,10,10,0.4,1,0,1792,185296,1489,164268,06/07/2017,0.04
north-east,10,20,0.09,1,0,9256,637393,6007,571636,06/07/2017,0.13
northumberland,10,10,0.05,1,0,942,65515,298,40228,06/07/2017,0.02
north-yorkshire,10,10,0.15,1,0,1155,171058,676,143828,06/07/2017,0.03
nottinghamshire,10,10,0.7,1,0,5025,306169,3671,258115,06/07/2017,0.09
oxfordshire,10,10,0.05,1,0,1479,166187,1054,144296,06/07/2017,0.03
shropshire,10,10,0.05,1,0,748,102674,554,93510,06/07/2017,0.02
somerset,10,10,0.05,1,0,749,118903,493,101823,06/07/2017,0.02
south-yorkshire,10,10,0.05,1,0,6017,372944,4971,342896,06/07/2017,0.1
staffordshire,10,10,0.05,1,0,4747,315042,2697,240949,06/07/2017,0.08
suffolk,10,10,0.05,1,0,972,164401,703,141821,06/07/2017,0.02
surrey,10,10,0.05,1,0,6670,303143,2900,183582,06/07/2017,0.11
wales,10,10,0.05,1,0,6735,670380,6410,649195,06/07/2017,0.11
warwickshire,10,10,0.08,1,0,3351,245773,2426,203157,06/07/2017,0.08
west-midlands,10,50,0.3,1,0,16487,672192,3315,370307,06/07/2017,0.29
west-sussex,10,10,0.05,1,0,2339,205467,1291,161740,06/07/2017,0.04
west-yorkshire,10,10,0.05,1,0,11576,626885,10868,602592,06/07/2017,0.18
wiltshire,10,10,0.05,1,0,1279,169693,947,149510,06/07/2017,0.04
